"","","","","","","X.Intercept."
"49528","152","480","hn+cov1","0.8","cov2",NA
"49529","152","480","hn+cov1","0.8","aic","-62.4935158787631"
"49530","152","480","hn+cov1","0.8","varp","0.0266769836870807"
"49531","152","480","hn+cov1+cov2","0.8","p","0.681381590409381"
"49532","152","480","hn+cov1+cov2","0.8","b0","-0.229310727651679"
"49533","152","480","hn+cov1+cov2","0.8","cov1","0.345453928425492"
"49534","152","480","hn+cov1+cov2","0.8","cov2","-0.631487347833098"
"49535","152","480","hn+cov1+cov2","0.8","aic","-62.991777671413"
"49536","152","480","hn+cov1+cov2","0.8","varp","0.0266996300275279"
"49537","153","480","hn","0.8","p","0.71980428683894"
"49538","153","480","hn","0.8","b0","-0.415676644149548"
"49539","153","480","hn","0.8","cov1",NA
"49540","153","480","hn","0.8","cov2",NA
"49541","153","480","hn","0.8","aic","-45.1451215503258"
"49542","153","480","hn","0.8","varp","0.0302525285166226"
"49543","153","480","hn+cov1","0.8","p","0.71967591011462"
"49544","153","480","hn+cov1","0.8","b0","-0.399102414621963"
"49545","153","480","hn+cov1","0.8","cov1","-0.0724449324175639"
"49546","153","480","hn+cov1","0.8","cov2",NA
"49547","153","480","hn+cov1","0.8","aic","-43.4375397489535"
"49548","153","480","hn+cov1","0.8","varp","0.0302460472925847"
"49549","153","480","hn+cov1+cov2","0.8","p","0.719435065972659"
"49550","153","480","hn+cov1+cov2","0.8","b0","-0.275960862067921"
"49551","153","480","hn+cov1+cov2","0.8","cov1","0.171867786047993"
"49552","153","480","hn+cov1+cov2","0.8","cov2","-0.320700539902844"
"49553","153","480","hn+cov1+cov2","0.8","aic","-42.0831826121412"
"49554","153","480","hn+cov1+cov2","0.8","varp","0.0302323651991134"
"49555","154","480","hn","0.8","p","0.687274760062531"
"49556","154","480","hn","0.8","b0","-0.494114541001705"
"49557","154","480","hn","0.8","cov1",NA
"49558","154","480","hn","0.8","cov2",NA
"49559","154","480","hn","0.8","aic","-60.3061298040328"
"49560","154","480","hn","0.8","varp","0.0289878070698562"
"49561","154","480","hn+cov1","0.8","p","0.686914522337083"
"49562","154","480","hn+cov1","0.8","b0","-0.464241944447703"
"49563","154","480","hn+cov1","0.8","cov1","-0.105558719876665"
"49564","154","480","hn+cov1","0.8","cov2",NA
"49565","154","480","hn+cov1","0.8","aic","-59.057130224524"
"49566","154","480","hn+cov1","0.8","varp","0.029152148704163"
"49567","154","480","hn+cov1+cov2","0.8","p","0.68683431073167"
"49568","154","480","hn+cov1+cov2","0.8","b0","-0.498988902263808"
"49569","154","480","hn+cov1+cov2","0.8","cov1","-0.176652818280436"
"49570","154","480","hn+cov1+cov2","0.8","cov2","0.0906705804102627"
"49571","154","480","hn+cov1+cov2","0.8","aic","-57.1166469551256"
"49572","154","480","hn+cov1+cov2","0.8","varp","0.0291684282458194"
"49573","155","480","hn","0.8","p","0.654476801440915"
"49574","155","480","hn","0.8","b0","-0.56936188526616"
"49575","155","480","hn","0.8","cov1",NA
"49576","155","480","hn","0.8","cov2",NA
"49577","155","480","hn","0.8","aic","-78.8636635102217"
"49578","155","480","hn","0.8","varp","0.0255463583841415"
"49579","155","480","hn+cov1","0.8","p","0.653653193743357"
"49580","155","480","hn+cov1","0.8","b0","-0.585222646655077"
"49581","155","480","hn+cov1","0.8","cov1","0.0934742292811757"
"49582","155","480","hn+cov1","0.8","cov2",NA
"49583","155","480","hn+cov1","0.8","aic","-77.9261895724402"
"49584","155","480","hn+cov1","0.8","varp","0.0255849457143318"
"49585","155","480","hn+cov1+cov2","0.8","p","0.651780747407248"
"49586","155","480","hn+cov1+cov2","0.8","b0","-0.356082339283717"
"49587","155","480","hn+cov1+cov2","0.8","cov1","0.569475752211609"
"49588","155","480","hn+cov1+cov2","0.8","cov2","-0.602922907994693"
"49589","155","480","hn+cov1+cov2","0.8","aic","-78.9294190142976"
"49590","155","480","hn+cov1+cov2","0.8","varp","0.0256257175651345"
"49591","156","480","hn","0.8","p","0.688382976027455"
"49592","156","480","hn","0.8","b0","-0.491512532264616"
"49593","156","480","hn","0.8","cov1",NA
"49594","156","480","hn","0.8","cov2",NA
"49595","156","480","hn","0.8","aic","-59.7391934757198"
"49596","156","480","hn","0.8","varp","0.0265418842755123"
"49597","156","480","hn+cov1","0.8","p","0.687518768838925"
"49598","156","480","hn+cov1","0.8","b0","-0.510182744811367"
"49599","156","480","hn+cov1","0.8","cov1","0.118914334153514"
"49600","156","480","hn+cov1","0.8","cov2",NA
"49601","156","480","hn+cov1","0.8","aic","-58.9839089052727"
"49602","156","480","hn+cov1","0.8","varp","0.0266004806117891"
"49603","156","480","hn+cov1+cov2","0.8","p","0.687583204099498"
"49604","156","480","hn+cov1+cov2","0.8","b0","-0.531310123423103"
"49605","156","480","hn+cov1+cov2","0.8","cov1","0.0723588372283737"
"49606","156","480","hn+cov1+cov2","0.8","cov2","0.06037493373507"
"49607","156","480","hn+cov1+cov2","0.8","aic","-57.0035621115629"
"49608","156","480","hn+cov1+cov2","0.8","varp","0.026620620117025"
"49609","157","480","hn","0.8","p","0.651924987913648"
"49610","157","480","hn","0.8","b0","-0.575092988954237"
"49611","157","480","hn","0.8","cov1",NA
"49612","157","480","hn","0.8","cov2",NA
"49613","157","480","hn","0.8","aic","-80.4600094110943"
"49614","157","480","hn","0.8","varp","0.0263079400435888"
"49615","157","480","hn+cov1","0.8","p","0.651274684283642"
"49616","157","480","hn+cov1","0.8","b0","-0.558403107991219"
"49617","157","480","hn+cov1","0.8","cov1","-0.0790419916281353"
"49618","157","480","hn+cov1","0.8","cov2",NA
"49619","157","480","hn+cov1","0.8","aic","-79.2527419988603"
"49620","157","480","hn+cov1","0.8","varp","0.0262729961354462"
"49621","157","480","hn+cov1+cov2","0.8","p","0.650458528520992"
"49622","157","480","hn+cov1+cov2","0.8","b0","-0.441108931790261"
"49623","157","480","hn+cov1+cov2","0.8","cov1","0.171504587799312"
"49624","157","480","hn+cov1+cov2","0.8","cov2","-0.310411132155555"
"49625","157","480","hn+cov1+cov2","0.8","aic","-78.3365127834853"
"49626","157","480","hn+cov1+cov2","0.8","varp","0.0263389731227793"
"49627","158","480","hn","0.8","p","0.697154702861888"
"49628","158","480","hn","0.8","b0","-0.470756369815904"
"49629","158","480","hn","0.8","cov1",NA
"49630","158","480","hn","0.8","cov2",NA
"49631","158","480","hn","0.8","aic","-55.3816078866607"
"49632","158","480","hn","0.8","varp","0.027885425384449"
"49633","158","480","hn+cov1","0.8","p","0.697205092526011"
"49634","158","480","hn+cov1","0.8","b0","-0.472398562996541"
"49635","158","480","hn+cov1","0.8","cov1","0.00902132678546229"
"49636","158","480","hn+cov1","0.8","cov2",NA
"49637","158","480","hn+cov1","0.8","aic","-53.3884627812388"
"49638","158","480","hn+cov1","0.8","varp","0.0278914347367596"
"49639","158","480","hn+cov1+cov2","0.8","p","0.696853537168876"
"49640","158","480","hn+cov1+cov2","0.8","b0","-0.560873175933331"
"49641","158","480","hn+cov1+cov2","0.8","cov1","-0.191249607558976"
"49642","158","480","hn+cov1+cov2","0.8","cov2","0.25628740013669"
"49643","158","480","hn+cov1+cov2","0.8","aic","-51.850882045362"
"49644","158","480","hn+cov1+cov2","0.8","varp","0.0278589755067147"
"49645","159","480","hn","0.8","p","0.639829886289433"
"49646","159","480","hn","0.8","b0","-0.602060403024377"
"49647","159","480","hn","0.8","cov1",NA
"49648","159","480","hn","0.8","cov2",NA
"49649","159","480","hn","0.8","aic","-88.3478209775672"
"49650","159","480","hn","0.8","varp","0.0260463838041808"
"49651","159","480","hn+cov1","0.8","p","0.639009229725903"
"49652","159","480","hn+cov1","0.8","b0","-0.619039114330077"
"49653","159","480","hn+cov1","0.8","cov1","0.106683478062843"
"49654","159","480","hn+cov1","0.8","cov2",NA
"49655","159","480","hn+cov1","0.8","aic","-87.6343337697193"
"49656","159","480","hn+cov1","0.8","varp","0.0260553055099343"
"49657","159","480","hn+cov1+cov2","0.8","p","0.638543396487144"
"49658","159","480","hn+cov1+cov2","0.8","b0","-0.513899791713374"
"49659","159","480","hn+cov1+cov2","0.8","cov1","0.349011856119933"
"49660","159","480","hn+cov1+cov2","0.8","cov2","-0.289707712119307"
"49661","159","480","hn+cov1+cov2","0.8","aic","-86.504536547031"
"49662","159","480","hn+cov1+cov2","0.8","varp","0.0262600210331212"
"49663","160","480","hn","0.8","p","0.645051225224057"
"49664","160","480","hn","0.8","b0","-0.590456988244527"
"49665","160","480","hn","0.8","cov1",NA
"49666","160","480","hn","0.8","cov2",NA
"49667","160","480","hn","0.8","aic","-84.8766271440081"
"49668","160","480","hn","0.8","varp","0.0256267832544935"
"49669","160","480","hn+cov1","0.8","p","0.645004797276505"
"49670","160","480","hn+cov1","0.8","b0","-0.588690066850488"
"49671","160","480","hn+cov1","0.8","cov1","-0.00831896148990015"
"49672","160","480","hn+cov1","0.8","cov2",NA
"49673","160","480","hn+cov1","0.8","aic","-82.8858216987664"
"49674","160","480","hn+cov1","0.8","varp","0.0256428604803497"
"49675","160","480","hn+cov1+cov2","0.8","p","0.641146882229401"
"49676","160","480","hn+cov1+cov2","0.8","b0","-0.822355890989431"
"49677","160","480","hn+cov1+cov2","0.8","cov1","-0.572625568642706"
"49678","160","480","hn+cov1+cov2","0.8","cov2","0.684714481150438"
"49679","160","480","hn+cov1+cov2","0.8","aic","-86.2322137655995"
"49680","160","480","hn+cov1+cov2","0.8","varp","0.0256743234293058"
"49681","161","480","hn","0.8","p","0.688800223556217"
"49682","161","480","hn","0.8","b0","-0.49053172144972"
"49683","161","480","hn","0.8","cov1",NA
"49684","161","480","hn","0.8","cov2",NA
"49685","161","480","hn","0.8","aic","-59.5267047867197"
"49686","161","480","hn","0.8","varp","0.0271946804661791"
"49687","161","480","hn+cov1","0.8","p","0.687890860060017"
"49688","161","480","hn+cov1","0.8","b0","-0.468451287697228"
"49689","161","480","hn+cov1","0.8","cov1","-0.0977132964349824"
"49690","161","480","hn+cov1","0.8","cov2",NA
"49691","161","480","hn+cov1","0.8","aic","-58.5128727166289"
"49692","161","480","hn+cov1","0.8","varp","0.027217726561557"
"49693","161","480","hn+cov1+cov2","0.8","p","0.683785461399189"
"49694","161","480","hn+cov1+cov2","0.8","b0","-0.770473879806731"
"49695","161","480","hn+cov1+cov2","0.8","cov1","-0.937726863475011"
"49696","161","480","hn+cov1+cov2","0.8","cov2","0.952704115732619"
"49697","161","480","hn+cov1+cov2","0.8","aic","-63.7312756750111"
"49698","161","480","hn+cov1+cov2","0.8","varp","0.0272810915118001"
"49699","162","480","hn","0.8","p","0.695052137725248"
"49700","162","480","hn","0.8","b0","-0.475758353226047"
"49701","162","480","hn","0.8","cov1",NA
"49702","162","480","hn","0.8","cov2",NA
"49703","162","480","hn","0.8","aic","-56.4053573322555"
"49704","162","480","hn","0.8","varp","0.0284605445271145"
"49705","162","480","hn+cov1","0.8","p","0.694900992995217"
"49706","162","480","hn+cov1","0.8","b0","-0.4415152776576"
"49707","162","480","hn+cov1","0.8","cov1","-0.128824739106716"
"49708","162","480","hn+cov1","0.8","cov2",NA
"49709","162","480","hn+cov1","0.8","aic","-55.2832829652037"
"49710","162","480","hn+cov1","0.8","varp","0.0286488516078882"
"49711","162","480","hn+cov1+cov2","0.8","p","0.694741531923616"
"49712","162","480","hn+cov1+cov2","0.8","b0","-0.356488424221925"
"49713","162","480","hn+cov1+cov2","0.8","cov1","0.0392953887595331"
"49714","162","480","hn+cov1+cov2","0.8","cov2","-0.221536661211696"
"49715","162","480","hn+cov1+cov2","0.8","aic","-53.6659915600249"
"49716","162","480","hn+cov1+cov2","0.8","varp","0.0288025817879797"
"49717","163","480","hn","0.8","p","0.66346570573739"
"49718","163","480","hn","0.8","b0","-0.549045632819526"
"49719","163","480","hn","0.8","cov1",NA
"49720","163","480","hn","0.8","cov2",NA
"49721","163","480","hn","0.8","aic","-73.4221641478373"
"49722","163","480","hn","0.8","varp","0.0263335847781322"
"49723","163","480","hn+cov1","0.8","p","0.663172856425154"
"49724","163","480","hn+cov1","0.8","b0","-0.559202950914472"
"49725","163","480","hn+cov1","0.8","cov1","0.0588692757769529"
"49726","163","480","hn+cov1","0.8","cov2",NA
"49727","163","480","hn+cov1","0.8","aic","-71.7941708579959"
"49728","163","480","hn+cov1","0.8","varp","0.0263109236120361"
"49729","163","480","hn+cov1+cov2","0.8","p","0.662429223729511"
"49730","163","480","hn+cov1+cov2","0.8","b0","-0.696902484804229"
"49731","163","480","hn+cov1+cov2","0.8","cov1","-0.2488300568471"
"49732","163","480","hn+cov1+cov2","0.8","cov2","0.398696491694061"
"49733","163","480","hn+cov1+cov2","0.8","aic","-71.2460961409517"
"49734","163","480","hn+cov1+cov2","0.8","varp","0.0262286273793718"
"49735","164","480","hn","0.8","p","0.747035042024341"
"49736","164","480","hn","0.8","b0","-0.346006809117745"
"49737","164","480","hn","0.8","cov1",NA
"49738","164","480","hn","0.8","cov2",NA
"49739","164","480","hn","0.8","aic","-34.6165828337021"
"49740","164","480","hn","0.8","varp","0.0310606163053274"
"49741","164","480","hn+cov1","0.8","p","0.745975332525946"
"49742","164","480","hn+cov1","0.8","b0","-0.263377057562876"
"49743","164","480","hn+cov1","0.8","cov1","-0.263531665250401"
"49744","164","480","hn+cov1","0.8","cov2",NA
"49745","164","480","hn+cov1","0.8","aic","-35.1276032995831"
"49746","164","480","hn+cov1","0.8","varp","0.0309379783694501"
"49747","164","480","hn+cov1+cov2","0.8","p","0.745780917063502"
"49748","164","480","hn+cov1+cov2","0.8","b0","-0.418567815059338"
"49749","164","480","hn+cov1+cov2","0.8","cov1","-0.609282042162008"
"49750","164","480","hn+cov1+cov2","0.8","cov2","0.434353589416951"
"49751","164","480","hn+cov1+cov2","0.8","aic","-33.8844268833622"
"49752","164","480","hn+cov1+cov2","0.8","varp","0.0310342131465761"
"49753","165","480","hn","0.8","p","0.627722637382166"
"49754","165","480","hn","0.8","b0","-0.628768769926159"
"49755","165","480","hn","0.8","cov1",NA
"49756","165","480","hn","0.8","cov2",NA
"49757","165","480","hn","0.8","aic","-96.7971169255881"
"49758","165","480","hn","0.8","varp","0.0236414407633357"
"49759","165","480","hn+cov1","0.8","p","0.625772864192026"
"49760","165","480","hn+cov1","0.8","b0","-0.594895411185381"
"49761","165","480","hn+cov1","0.8","cov1","-0.137019769261622"
"49762","165","480","hn+cov1","0.8","cov2",NA
"49763","165","480","hn+cov1","0.8","aic","-97.440187056045"
"49764","165","480","hn+cov1","0.8","varp","0.0236688159247513"
"49765","165","480","hn+cov1+cov2","0.8","p","0.624679465042229"
"49766","165","480","hn+cov1+cov2","0.8","b0","-0.750309254569998"
"49767","165","480","hn+cov1+cov2","0.8","cov1","-0.495517993151916"
"49768","165","480","hn+cov1+cov2","0.8","cov2","0.441491273771732"
"49769","165","480","hn+cov1+cov2","0.8","aic","-97.4521826763885"
"49770","165","480","hn+cov1+cov2","0.8","varp","0.0236113097442688"
"49771","166","480","hn","0.8","p","0.602428146381713"
"49772","166","480","hn","0.8","b0","-0.683872799872379"
"49773","166","480","hn","0.8","cov1",NA
"49774","166","480","hn","0.8","cov2",NA
"49775","166","480","hn","0.8","aic","-116.376234635047"
"49776","166","480","hn","0.8","varp","0.0221688005153565"
"49777","166","480","hn+cov1","0.8","p","0.602174719094261"
"49778","166","480","hn+cov1","0.8","b0","-0.673392168467755"
"49779","166","480","hn+cov1","0.8","cov1","-0.0538193672109527"
"49780","166","480","hn+cov1","0.8","cov2",NA
"49781","166","480","hn+cov1","0.8","aic","-114.833317932056"
"49782","166","480","hn+cov1","0.8","varp","0.0221600170402277"
"49783","166","480","hn+cov1+cov2","0.8","p","0.601049905207935"
"49784","166","480","hn+cov1+cov2","0.8","b0","-0.827041071542095"
"49785","166","480","hn+cov1+cov2","0.8","cov1","-0.374324302449141"
"49786","166","480","hn+cov1+cov2","0.8","cov2","0.4154926241792"
"49787","166","480","hn+cov1+cov2","0.8","aic","-114.723683365344"
"49788","166","480","hn+cov1+cov2","0.8","varp","0.0222589358480789"
"49789","167","480","hn","0.8","p","0.621502283171896"
"49790","167","480","hn","0.8","b0","-0.642396509940126"
"49791","167","480","hn","0.8","cov1",NA
"49792","167","480","hn","0.8","cov2",NA
"49793","167","480","hn","0.8","aic","-101.363566543154"
"49794","167","480","hn","0.8","varp","0.023369158737567"
"49795","167","480","hn+cov1","0.8","p","0.621426685527184"
"49796","167","480","hn+cov1","0.8","b0","-0.639719608040113"
"49797","167","480","hn+cov1","0.8","cov1","-0.0127688373375943"
"49798","167","480","hn+cov1","0.8","cov2",NA
"49799","167","480","hn+cov1","0.8","aic","-99.3946929201073"
"49800","167","480","hn+cov1","0.8","varp","0.0233644981608405"
"49801","167","480","hn+cov1+cov2","0.8","p","0.621385969558239"
"49802","167","480","hn+cov1+cov2","0.8","b0","-0.607509794601868"
"49803","167","480","hn+cov1+cov2","0.8","cov1","0.0561352956014835"
"49804","167","480","hn+cov1+cov2","0.8","cov2","-0.0859597935376051"
"49805","167","480","hn+cov1+cov2","0.8","aic","-97.4799360111793"
"49806","167","480","hn+cov1+cov2","0.8","varp","0.0233697295705585"
"49807","168","480","hn","0.8","p","0.676920564128149"
"49808","168","480","hn","0.8","b0","-0.518221233665697"
"49809","168","480","hn","0.8","cov1",NA
"49810","168","480","hn","0.8","cov2",NA
"49811","168","480","hn","0.8","aic","-65.7864545123615"
"49812","168","480","hn","0.8","varp","0.0267001883647628"
"49813","168","480","hn+cov1","0.8","p","0.676535944786149"
"49814","168","480","hn+cov1","0.8","b0","-0.530632731809303"
"49815","168","480","hn+cov1","0.8","cov1","0.0767949379842838"
"49816","168","480","hn+cov1","0.8","cov2",NA
"49817","168","480","hn+cov1","0.8","aic","-64.3319159431182"
"49818","168","480","hn+cov1","0.8","varp","0.0266794509627459"
"49819","168","480","hn+cov1+cov2","0.8","p","0.676508727516711"
"49820","168","480","hn+cov1+cov2","0.8","b0","-0.545201893842929"
"49821","168","480","hn+cov1+cov2","0.8","cov1","0.0429525738842042"
"49822","168","480","hn+cov1+cov2","0.8","cov2","0.0409066736111895"
"49823","168","480","hn+cov1+cov2","0.8","aic","-62.3429034916204"
"49824","168","480","hn+cov1+cov2","0.8","varp","0.026686622730909"
"49825","169","480","hn","0.8","p","0.667010664261982"
"49826","169","480","hn","0.8","b0","-0.540975005379753"
"49827","169","480","hn","0.8","cov1",NA
"49828","169","480","hn","0.8","cov2",NA
"49829","169","480","hn","0.8","aic","-71.3522011108595"
